Time,Pod 1,Pod 2,Pod 3,Pod 4,Pod 5,Pod 6,Pod 7,avg
2019-08-13T09:49:30+01:00,null,null,null,null,417808384,null,null,417808384
2019-08-13T09:49:45+01:00,null,null,null,null,417808384,null,null,417808384
2019-08-13T09:50:00+01:00,null,null,null,null,421605376,null,null,421605376
2019-08-13T09:50:15+01:00,null,null,null,null,421605376,null,null,421605376
2019-08-13T09:50:30+01:00,null,null,null,null,428732416,null,null,428732416
2019-08-13T09:50:45+01:00,null,null,null,null,428732416,null,null,428732416
2019-08-13T09:51:00+01:00,103604224,null,11472896,183062528,435769344,null,null,183477248
2019-08-13T09:51:15+01:00,103604224,null,11472896,183062528,435769344,null,null,183477248
2019-08-13T09:51:30+01:00,388771840,386387968,390045696,392007680,436076544,385568768,382398464,394465280
2019-08-13T09:51:45+01:00,388771840,386387968,390045696,392007680,436076544,385568768,382398464,394465280
2019-08-13T09:52:00+01:00,390938624,389750784,392826880,393576448,436736000,388444160,391503872,397682395.4
2019-08-13T09:52:15+01:00,390938624,389750784,392826880,393576448,436736000,388444160,391503872,397682395.4
2019-08-13T09:52:30+01:00,391585792,392265728,394215424,395022336,437051392,390070272,393211904,399060406.9
2019-08-13T09:52:45+01:00,391585792,392265728,394215424,395022336,437051392,390070272,393211904,399060406.9
2019-08-13T09:53:00+01:00,394153984,394481664,396800000,395358208,437645312,392781824,395972608,401027657.1
2019-08-13T09:53:15+01:00,394153984,394481664,396800000,395358208,437645312,392781824,395972608,401027657.1
2019-08-13T09:53:30+01:00,395300864,395608064,397721600,396599296,438206464,394043392,396734464,402030592
2019-08-13T09:53:45+01:00,395300864,395608064,397721600,396599296,438206464,394043392,396734464,402030592
2019-08-13T09:54:00+01:00,397049856,396009472,399065088,397643776,438792192,394866688,398700544,403161088
2019-08-13T09:54:15+01:00,397049856,396009472,399065088,397643776,438792192,394866688,398700544,403161088
2019-08-13T09:54:30+01:00,397844480,396873728,399822848,399163392,439488512,397062144,399368192,404231899.4
2019-08-13T09:54:45+01:00,397844480,396873728,399822848,399163392,439488512,397062144,399368192,404231899.4
2019-08-13T09:55:00+01:00,398688256,397406208,400797696,399851520,439967744,397959168,399851520,404931730.3
2019-08-13T09:55:15+01:00,398688256,397406208,400797696,399851520,439967744,397959168,399851520,404931730.3
2019-08-13T09:55:30+01:00,399847424,398954496,402206720,400678912,440512512,399618048,400736256,406079195.4
2019-08-13T09:55:45+01:00,399847424,398954496,402206720,400678912,440512512,399618048,400736256,406079195.4
2019-08-13T09:56:00+01:00,400834560,401039360,403255296,403308544,441114624,400293888,401436672,407326134.9
2019-08-13T09:56:15+01:00,400834560,401039360,403255296,403308544,441114624,400293888,401436672,407326134.9
2019-08-13T09:56:30+01:00,401719296,401580032,403804160,403570688,441774080,401096704,402100224,407949312
2019-08-13T09:56:45+01:00,401719296,401580032,403804160,403570688,441774080,401096704,402100224,407949312
2019-08-13T09:57:00+01:00,402522112,402251776,404414464,404443136,441384960,401580032,403251200,408549668.6
2019-08-13T09:57:15+01:00,402522112,402251776,404414464,404443136,441384960,401580032,403251200,408549668.6
2019-08-13T09:57:30+01:00,403722240,402980864,405053440,404758528,441835520,401985536,403722240,409151195.4
2019-08-13T09:57:45+01:00,403722240,402980864,405053440,404758528,441835520,401985536,403722240,409151195.4
2019-08-13T09:58:00+01:00,404320256,403660800,405819392,405360640,442417152,402636800,404692992,409844004.6
2019-08-13T09:58:15+01:00,404320256,403660800,405819392,405360640,442417152,402636800,404692992,409844004.6
2019-08-13T09:58:30+01:00,404926464,404049920,406548480,406278144,443125760,403275776,405950464,410593572.6
2019-08-13T09:58:45+01:00,404926464,404049920,406548480,406278144,443125760,403275776,405950464,410593572.6
2019-08-13T09:59:00+01:00,405495808,404852736,407097344,406990848,443564032,403705856,406466560,411167597.7
2019-08-13T09:59:15+01:00,405495808,404852736,407097344,406990848,443564032,403705856,406466560,411167597.7
2019-08-13T09:59:30+01:00,406016000,405409792,407719936,407400448,443961344,404348928,407121920,411711195.4
2019-08-13T09:59:45+01:00,406016000,405409792,407719936,407400448,443961344,404348928,407121920,411711195.4
2019-08-13T10:00:00+01:00,406913024,405331968,407789568,407556096,444370944,404508672,407134208,411943497.1
2019-08-13T10:00:15+01:00,406913024,405331968,407789568,407556096,444370944,404508672,407134208,411943497.1
2019-08-13T10:00:30+01:00,406921216,405336064,407670784,407564288,444370944,404516864,407146496,411932379.4
2019-08-13T10:00:45+01:00,406921216,405336064,407670784,407564288,444370944,404516864,407146496,411932379.4
2019-08-13T10:01:00+01:00,406929408,405348352,407678976,407576576,444370944,404525056,407154688,411940571.4
2019-08-13T10:01:15+01:00,406929408,405348352,407678976,407576576,444370944,404525056,407154688,411940571.4
2019-08-13T10:01:30+01:00,406937600,405356544,407683072,407580672,444370944,404533248,407158784,411945837.7
2019-08-13T10:01:45+01:00,406937600,405356544,407683072,407580672,444370944,404533248,407158784,411945837.7
2019-08-13T10:02:00+01:00,406945792,405364736,407691264,407588864,444370944,404541440,407162880,411952274.3
2019-08-13T10:02:15+01:00,406945792,405364736,407691264,407588864,444370944,404541440,407162880,411952274.3
2019-08-13T10:02:30+01:00,406953984,405377024,407699456,407601152,444370944,404549632,407179264,411961636.6
2019-08-13T10:02:45+01:00,406953984,405377024,407699456,407601152,444370944,404549632,407179264,411961636.6
2019-08-13T10:03:00+01:00,406962176,405385216,407711744,407609344,444370944,404557824,407183360,411968658.3
2019-08-13T10:03:15+01:00,406962176,405385216,407711744,407609344,444370944,404557824,407183360,411968658.3
2019-08-13T10:03:30+01:00,406970368,405393408,407719936,407613440,444370944,404566016,407191552,411975094.9
2019-08-13T10:03:45+01:00,406970368,405393408,407719936,407613440,444370944,404566016,407191552,411975094.9
2019-08-13T10:04:00+01:00,407216128,405393408,407724032,407621632,444370944,404570112,407322624,412031268.6
2019-08-13T10:04:15+01:00,407216128,405393408,407724032,407621632,444370944,404570112,407322624,412031268.6
2019-08-13T10:04:30+01:00,406986752,405409792,407728128,407621632,444370944,404582400,407212032,411987382.9
2019-08-13T10:04:45+01:00,406986752,405409792,407728128,407621632,444370944,404582400,407212032,411987382.9
2019-08-13T10:05:00+01:00,406986752,405413888,407732224,407621632,444370944,404586496,407216128,411989723.4
2019-08-13T10:05:15+01:00,406986752,405413888,407732224,407621632,444370944,404586496,407216128,411989723.4
2019-08-13T10:05:30+01:00,406986752,405368832,407732224,407621632,444370944,null,407216128,413216085.3
2019-08-13T10:05:45+01:00,406986752,405368832,407732224,407621632,444370944,null,407216128,413216085.3
2019-08-13T10:06:00+01:00,null,null,407732224,407728128,444370944,null,null,419943765.3
2019-08-13T10:06:15+01:00,null,null,407732224,407728128,444370944,null,null,419943765.3
2019-08-13T10:06:30+01:00,null,null,407736320,407638016,444370944,null,null,419915093.3
2019-08-13T10:06:45+01:00,null,null,407736320,407638016,444370944,null,null,419915093.3
2019-08-13T10:07:00+01:00,null,null,407736320,407638016,444370944,null,null,419915093.3
2019-08-13T10:07:15+01:00,null,null,407736320,407638016,444370944,null,null,419915093.3
2019-08-13T10:07:30+01:00,null,null,407736320,407638016,444370944,null,null,419915093.3
2019-08-13T10:07:45+01:00,null,null,407736320,407638016,444370944,null,null,419915093.3
2019-08-13T10:08:00+01:00,null,null,407736320,407642112,444370944,null,null,419916458.7
2019-08-13T10:08:15+01:00,null,null,407736320,407642112,444370944,null,null,419916458.7
2019-08-13T10:08:30+01:00,null,null,407736320,407642112,444370944,null,null,419916458.7
2019-08-13T10:08:45+01:00,null,null,407736320,407642112,444370944,null,null,419916458.7
2019-08-13T10:09:00+01:00,null,null,407740416,407642112,444370944,null,null,419917824
2019-08-13T10:09:15+01:00,null,null,407740416,407642112,444370944,null,null,419917824
2019-08-13T10:09:30+01:00,null,null,407740416,407642112,444370944,null,null,419917824
2019-08-13T10:09:45+01:00,null,null,407740416,407642112,444370944,null,null,419917824
2019-08-13T10:10:00+01:00,null,null,407740416,407646208,444370944,null,null,419919189.3
2019-08-13T10:10:15+01:00,null,null,407740416,407646208,444370944,null,null,419919189.3
2019-08-13T10:10:30+01:00,null,null,407863296,407601152,444370944,null,null,419945130.7
2019-08-13T10:10:45+01:00,null,null,407863296,407601152,444370944,null,null,419945130.7
2019-08-13T10:11:00+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:11:15+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:11:30+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:11:45+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:12:00+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:12:15+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:12:30+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:12:45+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:13:00+01:00,null,null,407977984,null,444370944,null,null,426174464
2019-08-13T10:13:15+01:00,null,null,407977984,null,444370944,null,null,426174464
2019-08-13T10:13:30+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:13:45+01:00,null,null,407740416,null,444370944,null,null,426055680
2019-08-13T10:14:00+01:00,null,null,407867392,null,444370944,null,null,426119168
2019-08-13T10:14:15+01:00,null,null,407867392,null,444370944,null,null,426119168
2019-08-13T10:14:30+01:00,null,null,407756800,null,444370944,null,null,426063872
2019-08-13T10:14:45+01:00,null,null,407756800,null,444370944,null,null,426063872
2019-08-13T10:15:00+01:00,null,null,407769088,null,444370944,null,null,426070016
2019-08-13T10:15:15+01:00,null,null,407769088,null,444370944,null,null,426070016
2019-08-13T10:15:30+01:00,null,null,407769088,null,444370944,null,null,426070016
2019-08-13T10:15:45+01:00,null,null,407769088,null,444370944,null,null,426070016
2019-08-13T10:16:00+01:00,null,null,null,null,444370944,null,null,444370944
